NAME,RT,C,1,"Record Type"
VAL,RT,C,1,"H","H","Housing Record or Group Quarters Unit"
VAL,FSMARTPHONP,C,1,"1","1","Yes"
NAME,FSMOCP,C,1,"Selected monthly owner cost allocation flag"
VAL,FSMOCP,C,1,"b","b","N/A (GQ)"
VAL,FSMOCP,C,1,"0","0","No"
VAL,FSMOCP,C,1,"1","1","Yes"
NAME,FSMP,C,1,"Total payment on second and junior mortgages and home equity loans (monthly amount) allocation flag"
VAL,FSMP,C,1,"b","b","N/A (GQ)"
VAL,FSMP,C,1,"0","0","No"
VAL,FSMP,C,1,"1","1","Yes"
NAME,FSMXHP,C,1,"Home equity loan status allocation flag"
VAL,FSMXHP,C,1,"b","b","N/A (GQ)"
VAL,FSMXHP,C,1,"0","0","No"
VAL,FSMXHP,C,1,"1","1","Yes"
NAME,FSMXSP,C,1,"Second mortgage status allocation flag"
VAL,FSMXSP,C,1,"b","b","N/A (GQ)"
VAL,FSMXSP,C,1,"0","0","No"
VAL,FSMXSP,C,1,"1","1","Yes"
NAME,FSTOVP,C,1,"Stove or range allocation flag"
VAL,FSTOVP,C,1,"b","b","N/A (GQ)"
VAL,FSTOVP,C,1,"0","0","No"
VAL,FSTOVP,C,1,"1","1","Yes"
NAME,FTABLETP,C,1,"Tablet or other portable wireless computer allocation flag"
VAL,FTABLETP,C,1,"b","b","N/A (GQ)"
VAL,FTABLETP,C,1,"0","0","No"
VAL,FTABLETP,C,1,"1","1","Yes"
NAME,FTAXP,C,1,"Property taxes (yearly amount) allocation flag"
VAL,FTAXP,C,1,"b","b","N/A (GQ)"
VAL,FTAXP,C,1,"0","0","No"
VAL,FTAXP,C,1,"1","1","Yes"
NAME,FTELP,C,1,"Telephone service allocation flag"
VAL,FTELP,C,1,"b","b","N/A (GQ)"
VAL,FTELP,C,1,"0","0","No"
VAL,FTELP,C,1,"1","1","Yes"
NAME,FTENP,C,1,"Tenure allocation flag"
VAL,FTENP,C,1,"b","b","N/A (GQ)"
VAL,FTENP,C,1,"0","0","No"
VAL,FTENP,C,1,"1","1","Yes"
NAME,FVACDURP,C,1,"Vacancy duration allocation flag"
VAL,FVACDURP,C,1,"b","b","N/A (GQ)"
VAL,FVACDURP,C,1,"0","0","No"
VAL,FVACDURP,C,1,"1","1","Yes"
NAME,FVACOTHP,C,1,"Other vacancy allocation flag"
VAL,FVACOTHP,C,1,"b","b","N/A (GQ)"
VAL,FVACOTHP,C,1,"0","0","No"
VAL,FVACOTHP,C,1,"1","1","Yes"
NAME,FVACSP,C,1,"Vacancy status allocation flag"
VAL,FVACSP,C,1,"b","b","N/A (GQ)"
VAL,FVACSP,C,1,"0","0","No"
VAL,FVACSP,C,1,"1","1","Yes"
NAME,FVALP,C,1,"Property value allocation flag"
VAL,FVALP,C,1,"b","b","N/A (GQ)"
VAL,FVALP,C,1,"0","0","No"
VAL,FVALP,C,1,"1","1","Yes"
NAME,FVEHP,C,1,"Vehicles available allocation flag"
VAL,FVEHP,C,1,"b","b","N/A (GQ)"
VAL,FVEHP,C,1,"0","0","No"
VAL,FVEHP,C,1,"1","1","Yes"
NAME,FWATP,C,1,"Water cost (yearly cost) allocation flag"
VAL,FWATP,C,1,"b","b","N/A (GQ)"
VAL,FWATP,C,1,"0","0","No"
VAL,FWATP,C,1,"1","1","Yes"
NAME,FYRBLTP,C,1,"When structure first built allocation flag"
VAL,FYRBLTP,C,1,"b","b","N/A (GQ)"
VAL,FYRBLTP,C,1,"0","0","No"
VAL,FYRBLTP,C,1,"1","1","Yes"
NAME,WGTP1,N,5,"Housing Weight replicate 1"
VAL,WGTP1,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP2,N,5,"Housing Weight replicate 2"
VAL,WGTP2,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP3,N,5,"Housing Weight replicate 3"
VAL,WGTP3,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP4,N,5,"Housing Weight replicate 4"
VAL,WGTP4,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP5,N,5,"Housing Weight replicate 5"
VAL,WGTP5,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP6,N,5,"Housing Weight replicate 6"
VAL,WGTP6,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP7,N,5,"Housing Weight replicate 7"
VAL,WGTP7,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP8,N,5,"Housing Weight replicate 8"
VAL,WGTP8,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP9,N,5,"Housing Weight replicate 9"
VAL,WGTP9,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP10,N,5,"Housing Weight replicate 10"
VAL,WGTP10,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP11,N,5,"Housing Weight replicate 11"
VAL,WGTP11,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP12,N,5,"Housing Weight replicate 12"
VAL,WGTP12,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP13,N,5,"Housing Weight replicate 13"
VAL,WGTP13,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP14,N,5,"Housing Weight replicate 14"
VAL,WGTP14,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP15,N,5,"Housing Weight replicate 15"
VAL,WGTP15,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP16,N,5,"Housing Weight replicate 16"
VAL,WGTP16,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP17,N,5,"Housing Weight replicate 17"
VAL,WGTP17,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP18,N,5,"Housing Weight replicate 18"
VAL,WGTP18,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP19,N,5,"Housing Weight replicate 19"
VAL,WGTP19,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP20,N,5,"Housing Weight replicate 20"
VAL,WGTP20,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP21,N,5,"Housing Weight replicate 21"
VAL,WGTP21,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP22,N,5,"Housing Weight replicate 22"
VAL,WGTP22,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP23,N,5,"Housing Weight replicate 23"
VAL,WGTP23,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP24,N,5,"Housing Weight replicate 24"
VAL,WGTP24,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP25,N,5,"Housing Weight replicate 25"
VAL,WGTP25,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP26,N,5,"Housing Weight replicate 26"
VAL,WGTP26,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP27,N,5,"Housing Weight replicate 27"
VAL,WGTP27,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP28,N,5,"Housing Weight replicate 28"
VAL,WGTP28,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP29,N,5,"Housing Weight replicate 29"
VAL,WGTP29,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP30,N,5,"Housing Weight replicate 30"
VAL,WGTP30,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP31,N,5,"Housing Weight replicate 31"
VAL,WGTP31,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP32,N,5,"Housing Weight replicate 32"
VAL,WGTP32,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP33,N,5,"Housing Weight replicate 33"
VAL,WGTP33,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP34,N,5,"Housing Weight replicate 34"
VAL,WGTP34,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP35,N,5,"Housing Weight replicate 35"
VAL,WGTP35,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP36,N,5,"Housing Weight replicate 36"
VAL,WGTP36,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP37,N,5,"Housing Weight replicate 37"
VAL,WGTP37,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP38,N,5,"Housing Weight replicate 38"
VAL,WGTP38,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP39,N,5,"Housing Weight replicate 39"
VAL,WGTP39,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP40,N,5,"Housing Weight replicate 40"
VAL,WGTP40,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP41,N,5,"Housing Weight replicate 41"
VAL,WGTP41,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP42,N,5,"Housing Weight replicate 42"
VAL,WGTP42,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP43,N,5,"Housing Weight replicate 43"
VAL,WGTP43,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP44,N,5,"Housing Weight replicate 44"
VAL,WGTP44,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP45,N,5,"Housing Weight replicate 45"
VAL,WGTP45,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP46,N,5,"Housing Weight replicate 46"
VAL,WGTP46,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP47,N,5,"Housing Weight replicate 47"
VAL,WGTP47,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP48,N,5,"Housing Weight replicate 48"
VAL,WGTP48,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP49,N,5,"Housing Weight replicate 49"
VAL,WGTP49,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP50,N,5,"Housing Weight replicate 50"
VAL,WGTP50,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP51,N,5,"Housing Weight replicate 51"
VAL,WGTP51,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP52,N,5,"Housing Weight replicate 52"
VAL,WGTP52,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP53,N,5,"Housing Weight replicate 53"
VAL,WGTP53,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP54,N,5,"Housing Weight replicate 54"
VAL,WGTP54,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP55,N,5,"Housing Weight replicate 55"
VAL,WGTP55,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP56,N,5,"Housing Weight replicate 56"
VAL,WGTP56,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP57,N,5,"Housing Weight replicate 57"
VAL,WGTP57,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP58,N,5,"Housing Weight replicate 58"
VAL,WGTP58,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP59,N,5,"Housing Weight replicate 59"
VAL,WGTP59,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP60,N,5,"Housing Weight replicate 60"
VAL,WGTP60,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP61,N,5,"Housing Weight replicate 61"
VAL,WGTP61,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP62,N,5,"Housing Weight replicate 62"
VAL,WGTP62,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP63,N,5,"Housing Weight replicate 63"
VAL,WGTP63,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP64,N,5,"Housing Weight replicate 64"
VAL,WGTP64,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP65,N,5,"Housing Weight replicate 65"
VAL,WGTP65,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP66,N,5,"Housing Weight replicate 66"
VAL,WGTP66,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP67,N,5,"Housing Weight replicate 67"
VAL,WGTP67,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP68,N,5,"Housing Weight replicate 68"
VAL,WGTP68,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP69,N,5,"Housing Weight replicate 69"
VAL,WGTP69,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP70,N,5,"Housing Weight replicate 70"
VAL,WGTP70,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP71,N,5,"Housing Weight replicate 71"
VAL,WGTP71,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP72,N,5,"Housing Weight replicate 72"
VAL,WGTP72,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP73,N,5,"Housing Weight replicate 73"
VAL,WGTP73,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP74,N,5,"Housing Weight replicate 74"
VAL,WGTP74,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP75,N,5,"Housing Weight replicate 75"
VAL,WGTP75,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP76,N,5,"Housing Weight replicate 76"
VAL,WGTP76,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP77,N,5,"Housing Weight replicate 77"
VAL,WGTP77,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP78,N,5,"Housing Weight replicate 78"
VAL,WGTP78,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP79,N,5,"Housing Weight replicate 79"
VAL,WGTP79,N,5,-9999,9999,"Integer weight of housing unit"
NAME,WGTP80,N,5,"Housing Weight replicate 80"
VAL,WGTP80,N,5,-9999,9999,"Integer weight of housing unit"
NAME,RT,C,1,"Record Type"
VAL,RT,C,1,"H","H","Housing Record or Group Quarters Unit"
VAL,RT,C,1,"P","P","Person Record"
NAME,SERIALNO,C,13,"Housing unit/GQ person serial number"
VAL,SERIALNO,C,13,"2021GQ0000001","2021GQ9999999","GQ Unique identifier"
VAL,SERIALNO,C,13,"2021HU0000001","2021HU9999999","HU Unique identifier"
NAME,DIVISION,C,1,"Division code based on 2010 Census definitions"
VAL,DIVISION,C,1,"0","0","Puerto Rico"
VAL,DIVISION,C,1,"1","1","New England (Northeast region)"
VAL,DIVISION,C,1,"2","2","Middle Atlantic (Northeast region)"
VAL,DIVISION,C,1,"3","3","East North Central (Midwest region)"
VAL,DIVISION,C,1,"4","4","West North Central (Midwest region)"
VAL,DIVISION,C,1,"5","5","South Atlantic (South region)"
VAL,DIVISION,C,1,"6","6","East South Central (South region)"
VAL,DIVISION,C,1,"7","7","West South Central (South Region)"
VAL,DIVISION,C,1,"8","8","Mountain (West region)"
VAL,DIVISION,C,1,"9","9","Pacific (West region)"
NAME,SPORDER,N,2,"Person number"
VAL,SPORDER,N,2,01,20,"Person number"
NAME,PUMA,C,5,"Public use microdata area code (PUMA) based on 2010 Census definition (areas with population of 100,000 or more, use with ST for unique code)"
VAL,PUMA,C,5,"00100","70301","Public use microdata area codes"
NAME,REGION,C,1,"Region code based on 2010 Census definitions"
VAL,REGION,C,1,"1","1","Northeast"
VAL,REGION,C,1,"2","2","Midwest"
VAL,REGION,C,1,"3","3","South"
VAL,REGION,C,1,"4","4","West"
VAL,REGION,C,1,"9","9","Puerto Rico"
NAME,ST,C,2,"State Code based on 2010 Census definitions"
VAL,ST,C,2,"01","01","Alabama/AL"
VAL,ST,C,2,"02","02","Alaska/AK"
VAL,ST,C,2,"04","04","Arizona/AZ"
VAL,ST,C,2,"05","05","Arkansas/AR"
VAL,ST,C,2,"06","06","California/CA"
VAL,ST,C,2,"08","08","Colorado/CO"
VAL,ST,C,2,"09","09","Connecticut/CT"
VAL,ST,C,2,"10","10","Delaware/DE"
VAL,ST,C,2,"11","11","District of Columbia/DC"
VAL,ST,C,2,"12","12","Florida/FL"
VAL,ST,C,2,"13","13","Georgia/GA"
VAL,ST,C,2,"15","15","Hawaii/HI"
VAL,ST,C,2,"16","16","Idaho/ID"
VAL,ST,C,2,"17","17","Illinois/IL"
VAL,ST,C,2,"18","18","Indiana/IN"
VAL,ST,C,2,"19","19","Iowa/IA"
VAL,ST,C,2,"20","20","Kansas/KS"
VAL,ST,C,2,"21","21","Kentucky/KY"
VAL,ST,C,2,"22","22","Louisiana/LA"
VAL,ST,C,2,"23","23","Maine/ME"
VAL,ST,C,2,"24","24","Maryland/MD"
VAL,ST,C,2,"25","25","Massachusetts/MA"
VAL,ST,C,2,"26","26","Michigan/MI"
VAL,ST,C,2,"27","27","Minnesota/MN"
VAL,ST,C,2,"28","28","Mississippi/MS"
VAL,ST,C,2,"29","29","Missouri/MO"
VAL,ST,C,2,"30","30","Montana/MT"
VAL,ST,C,2,"31","31","Nebraska/NE"
VAL,ST,C,2,"32","32","Nevada/NV"
VAL,ST,C,2,"33","33","New Hampshire/NH"
VAL,ST,C,2,"34","34","New Jersey/NJ"
VAL,ST,C,2,"35","35","New Mexico/NM"
VAL,ST,C,2,"36","36","New York/NY"
VAL,ST,C,2,"37","37","North Carolina/NC"
VAL,ST,C,2,"38","38","North Dakota/ND"
VAL,ST,C,2,"39","39","Ohio/OH"
VAL,ST,C,2,"40","40","Oklahoma/OK"
VAL,ST,C,2,"41","41","Oregon/OR"
VAL,ST,C,2,"42","42","Pennsylvania/PA"
VAL,ST,C,2,"44","44","Rhode Island/RI"
VAL,ST,C,2,"45","45","South Carolina/SC"
VAL,ST,C,2,"46","46","South Dakota/SD"
VAL,ST,C,2,"47","47","Tennessee/TN"
VAL,ST,C,2,"48","48","Texas/TX"
VAL,ST,C,2,"49","49","Utah/UT"
VAL,ST,C,2,"50","50","Vermont/VT"
VAL,ST,C,2,"51","51","Virginia/VA"
VAL,ST,C,2,"53","53","Washington/WA"
VAL,ST,C,2,"54","54","West Virginia/WV"
VAL,ST,C,2,"55","55","Wisconsin/WI"
VAL,ST,C,2,"56","56","Wyoming/WY"
VAL,ST,C,2,"72","72","Puerto Rico/PR"
NAME,ADJINC,C,7,"Adjustment factor for income and earnings dollar amounts (6 implied decimal places)"
VAL,ADJINC,C,7,"1029928","1029928","2021 factor (1.029928)"
NAME,PWGTP,N,5,"Person's weight"
VAL,PWGTP,N,5,1,9999,"Integer weight of person"
NAME,AGEP,N,2,"Age"
VAL,AGEP,N,2,0,0,"Under 1 year"
VAL,AGEP,N,2,1,99,"1 to 99 years (Top-coded)"
NAME,CIT,C,1,"Citizenship status"
VAL,CIT,C,1,"1","1","Born in the United States"
VAL,CIT,C,1,"2","2","Born in Puerto Rico, Guam, the U.S. Virgin Islands, or Northern Marianas"
VAL,CIT,C,1,"3","3","Born abroad of U.S. citizen parent or parents"
VAL,CIT,C,1,"4","4","U.S. citizen by naturalization"
VAL,CIT,C,1,"5","5","Not a U.S. citizen"
NAME,CITWP,N,4,"Year of naturalization write-in"
VAL,CITWP,N,4,bbbb,bbbb,"N/A (Not eligible - not naturalized)"
VAL,CITWP,N,4,1944,1944,"1944 or earlier (Bottom-coded)"
VAL,CITWP,N,4,1945,1945,"1945 - 1947"
VAL,CITWP,N,4,1948,1948,"1948 - 1949"
VAL,CITWP,N,4,1950,1950,"1950 - 1951"
VAL,CITWP,N,4,1952,1952,"1952"
VAL,CITWP,N,4,1953,1953,"1953"
VAL,CITWP,N,4,1954,1954,"1954"
VAL,CITWP,N,4,1955,1955,"1955"
VAL,CITWP,N,4,1956,1956,"1956"
VAL,CITWP,N,4,1957,1957,"1957"
VAL,CITWP,N,4,1958,1958,"1958"
VAL,CITWP,N,4,1959,1959,"1959"
VAL,CITWP,N,4,1960,1960,"1960"
VAL,CITWP,N,4,1961,1961,"1961"
VAL,CITWP,N,4,1962,1962,"1962"
VAL,CITWP,N,4,1963,1963,"1963"
VAL,CITWP,N,4,1964,1964,"1964"
VAL,CITWP,N,4,1965,1965,"1965"
VAL,CITWP,N,4,1966,1966,"1966"
VAL,CITWP,N,4,1967,1967,"1967"
VAL,CITWP,N,4,1968,1968,"1968"
VAL,CITWP,N,4,1969,1969,"1969"
VAL,CITWP,N,4,1970,1970,"1970"
VAL,CITWP,N,4,1971,1971,"1971"
VAL,CITWP,N,4,1972,1972,"1972"
VAL,CITWP,N,4,1973,1973,"1973"
VAL,CITWP,N,4,1974,1974,"1974"
VAL,CITWP,N,4,1975,1975,"1975"
VAL,CITWP,N,4,1976,1976,"1976"
VAL,CITWP,N,4,1977,1977,"1977"
VAL,CITWP,N,4,1978,1978,"1978"
VAL,CITWP,N,4,1979,1979,"1979"
VAL,CITWP,N,4,1980,1980,"1980"
VAL,CITWP,N,4,1981,1981,"1981"
VAL,CITWP,N,4,1982,1982,"1982"
VAL,CITWP,N,4,1983,1983,"1983"
VAL,CITWP,N,4,1984,1984,"1984"
VAL,CITWP,N,4,1985,1985,"1985"
VAL,CITWP,N,4,1986,1986,"1986"
VAL,CITWP,N,4,1987,1987,"1987"
VAL,CITWP,N,4,1988,1988,"1988"
VAL,CITWP,N,4,1989,1989,"1989"
VAL,CITWP,N,4,1990,1990,"1990"
VAL,CITWP,N,4,1991,1991,"1991"
VAL,CITWP,N,4,1992,1992,"1992"
VAL,CITWP,N,4,1993,1993,"1993"
VAL,CITWP,N,4,1994,1994,"1994"
VAL,CITWP,N,4,1995,1995,"1995"
VAL,CITWP,N,4,1996,1996,"1996"
VAL,CITWP,N,4,1997,1997,"1997"
VAL,CITWP,N,4,1998,1998,"1998"
VAL,CITWP,N,4,1999,1999,"1999"
VAL,CITWP,N,4,2000,2000,"2000"
VAL,CITWP,N,4,2001,2001,"2001"
VAL,CITWP,N,4,2002,2002,"2002"
VAL,CITWP,N,4,2003,2003,"2003"
VAL,CITWP,N,4,2004,2004,"2004"
VAL,CITWP,N,4,2005,2005,"2005"
VAL,CITWP,N,4,2006,2006,"2006"
VAL,CITWP,N,4,2007,2007,"2007"
VAL,CITWP,N,4,2008,2008,"2008"
VAL,CITWP,N,4,2009,2009,"2009"
VAL,CITWP,N,4,2010,2010,"2010"
VAL,CITWP,N,4,2011,2011,"2011"
VAL,CITWP,N,4,2012,2012,"2012"
VAL,CITWP,N,4,2013,2013,"2013"
VAL,CITWP,N,4,2014,2014,"2014"
VAL,CITWP,N,4,2015,2015,"2015"
VAL,CITWP,N,4,2016,2016,"2016"
VAL,CITWP,N,4,2017,2017,"2017"
VAL,CITWP,N,4,2018,2018,"2018"
VAL,CITWP,N,4,2019,2019,"2019"
VAL,CITWP,N,4,2020,2020,"2020"
VAL,CITWP,N,4,2021,2021,"2021"
NAME,COW,C,1,"Class of worker"
VAL,COW,C,1,"b","b","N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked)"
VAL,COW,C,1,"1","1","Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions"
VAL,COW,C,1,"2","2","Employee of a private not-for-profit, tax-exempt, or charitable organization"
VAL,COW,C,1,"3","3","Local government employee (city, county, etc.)"
VAL,COW,C,1,"4","4","State government employee"
VAL,COW,C,1,"5","5","Federal government employee"
VAL,COW,C,1,"6","6","Self-employed in own not incorporated business, professional practice, or farm"
VAL,COW,C,1,"7","7","Self-employed in own incorporated business, professional practice or farm"
VAL,COW,C,1,"8","8","Working without pay in family business or farm"
VAL,COW,C,1,"9","9","Unemployed and last worked 5 years ago or earlier or never worked"
NAME,DDRS,C,1,"Self-care difficulty"
VAL,DDRS,C,1,"b","b","N/A (Less than 5 years old)"
VAL,DDRS,C,1,"1","1","Yes"
VAL,DDRS,C,1,"2","2","No"
NAME,DEAR,C,1,"Hearing difficulty"
VAL,DEAR,C,1,"1","1","Yes"
VAL,DEAR,C,1,"2","2","No"
NAME,DEYE,C,1,"Vision difficulty"
VAL,DEYE,C,1,"1","1","Yes"
VAL,DEYE,C,1,"2","2","No"
NAME,DOUT,C,1,"Independent living difficulty"
VAL,DOUT,C,1,"b","b","N/A (Less than 15 years old)"
VAL,DOUT,C,1,"1","1","Yes"
VAL,DOUT,C,1,"2","2","No"
NAME,DPHY,C,1,"Ambulatory difficulty"
VAL,DPHY,C,1,"b","b","N/A (Less than 5 years old)"
VAL,DPHY,C,1,"1","1","Yes"
VAL,DPHY,C,1,"2","2","No"
NAME,DRAT,C,1,"Veteran service-connected disability rating (percentage)"
VAL,DRAT,C,1,"b","b","N/A (No service-connected disability/never served in military)"
VAL,DRAT,C,1,"1","1","0 percent"
VAL,DRAT,C,1,"2","2","10 or 20 percent"
VAL,DRAT,C,1,"3","3","30 or 40 percent"
VAL,DRAT,C,1,"4","4","50 or 60 percent"
VAL,DRAT,C,1,"5","5","70, 80, 90, or 100 percent"
VAL,DRAT,C,1,"6","6","Not reported"
NAME,DRATX,C,1,"Veteran service-connected disability rating (checkbox)"
VAL,DRATX,C,1,"b","b","N/A (Less than 17 years old/never served in military)"
VAL,DRATX,C,1,"1","1","Yes"
VAL,DRATX,C,1,"2","2","No"
NAME,DREM,C,1,"Cognitive difficulty"
VAL,DREM,C,1,"b","b","N/A (Less than 5 years old)"
VAL,DREM,C,1,"1","1","Yes"
VAL,DREM,C,1,"2","2","No"
NAME,ENG,C,1,"Ability to speak English"
VAL,ENG,C,1,"b","b","N/A (less than 5 years old/speaks only English)"
VAL,ENG,C,1,"1","1","Very well"
VAL,ENG,C,1,"2","2","Well"
VAL,ENG,C,1,"3","3","Not well"
VAL,ENG,C,1,"4","4","Not at all"
NAME,FER,C,1,"Gave birth to child within the past 12 months"
VAL,FER,C,1,"b","b","N/A (less than 15 years/greater than 50 years/ male)"
VAL,FER,C,1,"1","1","Yes"
VAL,FER,C,1,"2","2","No"
NAME,GCL,C,1,"Grandparents living with grandchildren"
VAL,GCL,C,1,"b","b","N/A (less than 30 years/institutional GQ)"
VAL,GCL,C,1,"1","1","Yes"
VAL,GCL,C,1,"2","2","No"
NAME,GCM,C,1,"Length of time responsible for grandchildren"
VAL,GCM,C,1,"b","b","N/A (less than 30 years/grandparent not responsible for grandchild/institutional GQ)"
VAL,GCM,C,1,"1","1","Less than 6 months"
VAL,GCM,C,1,"2","2","6 to 11 months"
VAL,GCM,C,1,"3","3","1 or 2 years"
VAL,GCM,C,1,"4","4","3 or 4 years"
VAL,GCM,C,1,"5","5","5 or more years"
NAME,GCR,C,1,"Grandparents responsible for grandchildren"
VAL,GCR,C,1,"b","b","N/A (less than 30 years/institutional GQ/grandparent not living with grandchild)"
VAL,GCR,C,1,"1","1","Yes"
VAL,GCR,C,1,"2","2","No"
NAME,HIMRKS,C,1,"Subsidized Marketplace Coverage"
VAL,HIMRKS,C,1,"0","0","Categorically ineligible for subsidy"
VAL,HIMRKS,C,1,"1","1","Direct purchase coverage, with premium subsidy"
VAL,HIMRKS,C,1,"2","2","Direct purchase coverage, without a premium subsidy"
NAME,HINS1,C,1,"Insurance through a current or former employer or union"
VAL,HINS1,C,1,"1","1","Yes"
VAL,HINS1,C,1,"2","2","No"
NAME,HINS2,C,1,"Insurance purchased directly from an insurance company"
VAL,HINS2,C,1,"1","1","Yes"
VAL,HINS2,C,1,"2","2","No"
NAME,HINS3,C,1,"Medicare, for people 65 and older, or people with certain disabilities"
VAL,HINS3,C,1,"1","1","Yes"
VAL,HINS3,C,1,"2","2","No"
NAME,HINS4,C,1,"Medicaid, Medical Assistance, or any kind of government-assistance plan for those with low incomes or a disability"
VAL,HINS4,C,1,"1","1","Yes"
VAL,HINS4,C,1,"2","2","No"
NAME,HINS5,C,1,"TRICARE or other military health care"
VAL,HINS5,C,1,"1","1","Yes"
VAL,HINS5,C,1,"2","2","No"
NAME,HINS6,C,1,"VA (enrolled for VA health care)"
VAL,HINS6,C,1,"1","1","Yes"
VAL,HINS6,C,1,"2","2","No"
NAME,HINS7,C,1,"Indian Health Service"
VAL,HINS7,C,1,"1","1","Yes"
VAL,HINS7,C,1,"2","2","No"
NAME,INTP,N,6,"Interest, dividends, and net rental income past 12 months (signed, use ADJINC to adjust to constant dollars)"
VAL,INTP,N,6,bbbbbb,bbbbbb,"N/A (less than 15 years old)"
VAL,INTP,N,6,0,0,"None"
VAL,INTP,N,6,-10000,-4,"Loss of $4 to $10000 (Rounded and bottom-coded)"
